,placeId,placeName,linkPlaceId,pinCode,mandalName,latitude,longitude,stateCode,district
3899,23179,KOLANBARATHI,23179,518422,KOTHAPALLI,15.99506, 78.51975,AP,NANDYAL
3900,23180,OMKARAM,23180,518512,BANDI ATMAKUR,15.561964,78.635558,AP,NANDYAL
3901,1670995809300,K M STONE,1670995809300,518166,KOLIMIGUNDLA,15.6100720,79.0539740,AP,NANDYAL
3902,236174,BALAPANA GUDUR,236174,516411,PEDDAMUDIUM,14.972790,78.479620,AP,YSR KADAPA
3903,23181,KALVA BUGGA,23181,518010,BANAGANAPALLE,15.6002585,78.172158,AP,KURNOOL
3904,236173,SOMPALLI,236173,516380,YERRAGUNTLA,14.556873,78.400274,AP,YSR KADAPA
3905,23183,DECCAN SHIVA KSHETRALU,23183,,,,,AP,HO
3906,23184,TRILINGA DARSHINI,23184,,,,,AP,HO
3907,1677054681896,MISSIONARY SCHOOL,1677054681896,530048,VISAKHAPATNAM URBAN,17.82824041,83.34233142,AP,VISAKHAPATNAM
3908,23185,MAALAKONDA,23185,523116,VOLETIVARIPALEM,15.117690,79.638700,AP,SPS NELLORE
3909,23186,VALETIVARIPALEM,23186,523116,VOLETIVARIPALEM,15.163988,79.727765,AP,SPS NELLORE
3910,236176,UPPALUR,236176,516411,PEDDAMUDIUM,14.970400,78.501600,AP,YSR KADAPA
3911,236183,G KOTTALA PALLI,236183,516434,KONDAPURAM,14.784100,78.275200,AP,YSR KADAPA
3912,23188,HANUMANTHUWAKA,23188,530040,VISAKHAPATNAM URBAN,17.755437,83.332539,AP,VISAKHAPATNAM
3913,236181,BOGGULA PALLI,236181,516433,MYLAVARAM,14.880800,78.234900,AP,YSR KADAPA
3914,236180,RAMACHANDRAYA PALLE,236180,516432,MYLAVARAM,14.9026,78.2403,AP,YSR KADAPA
3915,236187,RAMIREDDY PALLI,236187,516434,JAMMALAMADUGU,14.759800,78.540800,AP,YSR KADAPA
3916,236186,PEDDAMUDIUM,236186,516411,JAMMALAMADUGU,15.01138,78.451,AP,YSR KADAPA
3917,236185,PAPAYAPALLI,236185,516434,JAMMALAMADUGU,15.045121,78.368795,AP,YSR KADAPA
3918,1666705757304,PAMULAPARRU,1666705757304,534199,UNDI,16.6205683,81.4604233,AP,WEST GODAVARI
3919,1593340354965,TURPULAKULU,1593340354965,534001,ELURU,16.724596,81.127555,AP,ELURU
3920,236191,MURUGAMPALLI,236191,516474,KONDAPURAM,14.880630,78.122144,AP,YSR KADAPA
3921,236188,SALEVARIUPPALAPADU,236188,516434,JAMMALAMADUGU,14.90253562,78.39758187,AP,YSR KADAPA
3922,236195,VIPPAKALVA,236195,517112,PAKALA,13.48146,79.12515,AP,TIRUPATHI
3923,236193,P G KONDA,236193,516474,KONDAPURAM,14.84857,78.298133,AP,YSR KADAPA
3924,236203,SRIVARIMETTU,236203,517113,CHANDRAGIRI,13.66069,79.33694,AP,TIRUPATHI
3925,236202,SETTIBALLA,236202,517423,SANTHIPURAM,12.8858930,78.3777090,AP,CHITTOOR
3926,23211,KONDAPUR,23211,516444,KONDAPURAM,14.7766,78.19573,AP,YSR KADAPA
3927,236200,BHEEMAVARAM,236200,517102,CHANDRAGIRI,13.603776,79.224951,AP,TIRUPATHI
3928,1551881685145,VANIYAMBADI,1551881685145,635752,VANIYAMBADI,12.6780550,78.6205180,TN,VELLORE
3929,1675405692636,BURRISETTIPALLI,1675405692636,517415,BAIREDDIPALLE,13.144012,78.632961,AP,CHITTOOR
3930,236207,ANKALAMMA GUDI,236207,517123,SODAM,13.656202,78.855396,AP,CHITTOOR
3931,23212,BACHUPALLY,23212,500090,HYDERABAD,17.542255,78.384838,TS,HYDERABAD
3932,23214,PARIJATHA TRAYAM,23214,,,,,AP,HO
3933,236204,MADDINMAYANIPALLE,236204,517112,MULAKALACHERUVU,13.7039150,78.3264090,AP,ANNAMAYYA
3934,236210,PUTTAVARI PALLI,236210,517123,SODAM,13.549439,78.91029,AP,CHITTOOR
3935,236209,NAYANAPAKALA,236209,517123,SODAM,13.472510,78.950835,AP,CHITTOOR
3936,236208,BOORAGAMANDA,236208,517123,SODAM,13.519093,78.937962,AP,CHITTOOR
3937,23220,KODUR,23220,521328,B KODURU,13.964639,79.351197,AP,YSR KADAPA
3938,23222,SHANTHAKRUZ,23222,,,,,MH,
3939,236213,ERRACHERUVUPALLE,236213,517124,PUTHALAPATTU,13.407510,79.036640,AP,CHITTOOR
3940,6841,KATTIPUDI,6841,533444,SANKHAVARAM,17.242852,82.330572,AP,KAKINADA
3941,236221,KOTTALA,236221,517127,YADAMARRI,14.9954500,77.5786930,AP,CHITTOOR
3942,23232,PRAKASHAM ROAD TPT,23232,,,,,AP,HO
3943,23233,SITARA-CHERUVU CENTRE PT,23233,520012,VIJAYAWADA RURAL,16.533170,80.606000,AP,NTR
3944,1668689583843,K VENKATAPURAM,1668689583843,516444,KONDAPURAM,14.80514,78.13539,AP,YSR KADAPA
3945,23234,PANCHA SHIVA DARSHAN,23234,,,,,AP,HO
3946,1669186729998,VIPPAGUNTA,1669186729998,523109,PONNALURU,15.2291400,79.782523,AP,PRAKASAM
3947,23235,CHEBROLU,23235,534411,UNGUTUR,16.819547,81.399824,AP,ELURU
3948,6851,KAVALI,6851,524201,KAVALI,14.910701,79.993432,AP,SPS NELLORE
3949,236231,VENGAMPALLE,236231,517129,THAVANAMPALLE,13.32932,78.96363,AP,CHITTOOR
3950,1669018059385,MIL-TVR1,1669018059385,521235,TIRUVURU,,,AP,NTR
3951,23239,VENKATAPURAM,23239,507202,YERRUPALEM,16.849462,80.551251,TS,KHAMMAM
3952,23240,CHANUBANDA SPL,23240,521214,CHATRAI,17.0329, 80.8059,AP,ELURU
3953,236234,PAIPALYAM,236234,517425,KUPPAM,12.684486,78.354419,AP,CHITTOOR
3954,23241,JIM,23241,518301,ADONI,15.629834,77.285876,AP,KURNOOL
3955,236233,KOTHAPALLI GUDI,236233,517192,ROMPICHERLA,13.707899,79.061259,AP,CHITTOOR
3956,23242,ARTS COLLAGE-ADN,23242,518302,ADONI,15.630369,77.290901,AP,KURNOOL
3957,23243,ERRAGUNTAPALLE,23243,534460,CHINTALAPUDI,17.145370,81.009940,AP,ELURU
3958,23244,KANDURU,23244,517234,SOMALA,13.553530,78.774430,AP,CHITTOOR
3959,1668432653597,ITUKULAGUNTA,1668432653597,534146,TADEPALLIGUDEM,16.858814,81.559718,AP,WEST GODAVARI
3960,236239,BALIJA KANDRIGA,236239,517167,SEETHARAMAPURAM,13.221451,79.444033,AP,SPS NELLORE
3961,236238,ARIMAKULAPALLE,236238,517167,SRIRANGARAJAPURAM,13.300330,79.285320,AP,CHITTOOR
3962,236236,THUMSI,236236,517423,SANTHIPURAM,12.856789,78.394537,AP,CHITTOOR
3963,1668656634107,BETHAMANGALAM ,1668656634107,563116,BANGARPET,13.008444,78.328645,KA,KOLAR
3964,236240,DEVARAGUDIPALLE,236240,517167,VEDURUKUPPAM,13.360180,79.262310,AP,CHITTOOR
3965,1668612561503,U.BASAVANAPALLI,1668612561503,515212,PARIGI,13.890750,77.511240,AP,SRI SATHYA SAI
3966,1669621917290,AP MODEL SCHOOL,1669621917290,523157,CHIRALA,15.835687,80.383293,AP,BAPATLA
3967,236245,MUTHUKUR,236245,516501,ATLUR,14.558608,79.082533,AP,YSR KADAPA
3968,6871,KAZIPET,6871,,,,,TS,HO
3969,1693049121479,NAWABPET HI - WAY,1693049121479,524002,NELLORE,14.458728,80.01073,AP,SPS NELLORE
3970,236255,SARASWATHIPALLE,236255,516504,RAMAPURAM,14.20667,78.78491,AP,ANNAMAYYA
3971,236254,RAGIMANUDINNE PALLY,236254,516504,RAMAPURAM,14.151070,78.819600,AP,ANNAMAYYA
3972,236253,PAPIREDDYGARIPALLI,236253,516504,RAMAPURAM,14.188270,78.775450,AP,ANNAMAYYA
3973,23262,WAKAD,23262,,,,,MH,
3974,23263,B.NIDAMANURU,23263,523212,NAGULUPPALAPADU,15.655391,80.067459,AP,PRAKASAM
3975,236252,GOPARAJU PALLI,236252,516504,PENDLIMARRI,14.470280,78.557190,AP,YSR KADAPA
3976,23264,POTAVARAM,23264,522616,CHILAKALURIPET,16.09443,80.11541,AP,PALNADU
3977,23266,GUNDYA,23266,,,,,KA,HO
3978,236256,VEERLAPALLI,236256,516339,VEERAPUNAYUNIPALLE,14.506570,78.542296,AP,YSR KADAPA
3979,23267,THURPUPALEM,23267,524227,VARIKUNTAPADU,15.095527,79.318826,AP,SPS NELLORE
3980,236263,GOPAVARAM,236263,516360,PRODDATUR,14.78407383,78.5699428,AP,YSR KADAPA
3981,236262,CHOUTUPALLI,236262,516360,PRODDATUR,14.760283,78.52704,AP,YSR KADAPA
3982,23270,PADAMATAPALEM,23270,521343,KALIDINDI,16.51017,81.24638,AP,ELURU
3983,236261,THONDALADINNE,236261,516359,RAJUPALEM,14.854911,78.614145,AP,YSR KADAPA
3984,23274,RAJA NAGARAM BYPASS,23274,533294,RAJANAGARAM,17.079210,81.896755,AP,EAST GODAVARI
3985,23275,PATTHIPADU BY PASS,23275,533432,PRATHIPADU,17.230735,82.199536,AP,KAKINADA
3986,23276,EAST GANGAVARAM,23276,523264,THALLUR,15.71303,79.84155,AP,PRAKASAM
3987,236270,MUNDREVARIPALLI,236270,517257,SOMALA,13.5106730,78.7965950,AP,CHITTOOR
3988,1650439397047,VIJAYAWADA INTERNATIONAL AIRPORT,1650439397047,521102,GANNAVARAM,16.51472,80.61777,AP,KRISHNA
3989,23278,UNIKILI,23278,534230,ATTILI,16.6129267,81.6019883,AP,WEST GODAVARI
3990,23279,BALARAJUPALLY,23279,516126,RAJAMPET,14.127389,79.020726,AP,ANNAMAYYA
3991,23280,CHERLOPALLY-MPL,23280,517305,GURRAMKONDA,13.827364,78.639517,AP,ANNAMAYYA
3992,23281,H.CROSS,23281,562102,SIDLAGHATTA,13.24268,77.93038,KA,CHIKBALLAPUR
3993,236273,NAGARIMADUGU,236273,517277,VAYALPADU,13.6957110,78.7075200,AP,ANNAMAYYA
3994,23282,KOTHAPATNAM,23282,,,,,AP,HO
3995,1668795601038,CHIGURUMAMIDI,1668795601038,534444,VELERPADU,17.473510,81.310240,AP,ELURU
3996,23283,MPL PUNGANUR ROAD,23283,517325,MADANAPALLE,13.550860,78.506760,AP,ANNAMAYYA
3997,23284,MPL NIMMANAPALLY X,23284,517325,MADANAPALLE,13.549850,78.512100,AP,ANNAMAYYA
3998,23285,MPL GANDHI ROAD,23285,517325,MADANAPALLE,13.55593,78.49647,AP,ANNAMAYYA
3999,236278,PAPIREDDYPALLI,236278,517297,GANGADHARA NELLORE,13.266470,79.306080,AP,CHITTOOR
4000,23286,MPL APPARAO STREET,23286,517325,MADANAPALLE,13.553600,78.521700,AP,ANNAMAYYA
4001,23287,MPL KADIRI ROAD-P.BUNK,23287,517325,MADANAPALLE,13.559260,78.498810,AP,ANNAMAYYA
4002,1669628782301,DIGUVA THANDA,1669628782301,515751,ATMAKUR,14.5732163,77.4569086,AP,ANANTAPURAMU
4003,23288,MPL NTR CIRCLE,23288,517325,MADANAPALLE,13.559510,78.498660,AP,ANNAMAYYA
4004,236282,ANIGANUR,236282,517425,SANTHIPURAM,12.822450,78.456540,AP,CHITTOOR
4005,23291,ROMPICHERLA,23291,517192,ROMPICHERLA,13.64987,79.04712,AP,CHITTOOR
4006,236287,MADANAPALLE,236287,517425,KUPPAM,12.822540,78.370610,AP,CHITTOOR
4007,23292,ARAKKONAM,23292,631001,VELLORE,13.0764900,79.6698640,TN,VELLORE
4008,1593531883115,VAKADA,1593531883115,533260,KARAPA,16.876339,82.137036,AP,KAKINADA
4009,236285,EGUVAKURAVAPALLI,236285,517325,KALAKADA,13.7286,78.67897,AP,ANNAMAYYA
4010,6911,KEESARA,6911,521180,NANDIGAMA,16.7180110,80.3232760,AP,NTR
4011,23295,BURRILANKA,23295,533125,KADIAM,16.897544,81.797678,AP,EAST GODAVARI
4012,23296,SRIKURMAM,23296,532404,GARA,18.2716650,84.0033070,AP,SRIKAKULAM
4013,236291,KURABALAKOTA,236291,517350,KURABALAKOTA,13.701241,78.518594,AP,ANNAMAYYA
4014,23297,KARAVIDI,23297,,,,,AP,HO
4015,236289,MALLAIAHKONDA,236289,517325,THAMBALLAPALLE,13.85123,78.47935,AP,ANNAMAYYA
4016,23298,RAMMURTHY NAGAR,23298,,,,,KA,
4017,236288,MALEPADU,236288,517325,MADANAPALLE,13.50029,78.43505,AP,ANNAMAYYA
4018,23299,KAKUMANU,23299,522112,KAKUMANU,16.0549410,80.3981870,AP,GUNTUR
4019,23300,VADISALERU,23300,533294,RANGAMPETA,17.077970,81.946480,AP,EAST GODAVARI
4020,236295,BURUJUPALLE,236295,517351,GURRAMKONDA,13.70261,78.64247,AP,ANNAMAYYA
4021,23301,TORREDU,23301,,,17.0845350,81.7706360,AP,HO
4022,236293,PITTAVARIPALLE,236293,517350,NIMMANAPALLE,13.5331220,78.6094000,AP,ANNAMAYYA
4023,23302,MALLISALA,23302,533435,JAGGAMPETA,17.231286,81.973254,AP,KAKINADA
4024,23303,PEDAPUDI_RPL,23303,522325,AMRUTHALUR,16.14615,80.66533,AP,BAPATLA
4025,236299,RAJUPETA,236299,517401,RAMAKUPPAM,12.91483,78.464139,AP,CHITTOOR
4026,236298,MADYANAMVARIPALLE,236298,517370,GURRAMKONDA,13.7450060,78.5483430,AP,ANNAMAYYA
4027,23305,MUKTHESHWARAM,23305,533211,AINAVILLI,17.162860,82.056010,AP,KONASEEMA
4028,23306,KOMARAGIRI PATNAM,23306,533210,ALLAVARAM,16.444797,81.996768,AP,KONASEEMA
4029,236296,BADIKAYALAPALLE,236296,517370,B KOTHAKOTA,13.66662,78.26272,AP,ANNAMAYYA
4030,23308,ALLAVARAM,23308,533217,ALLAVARAM,16.507542,81.986686,AP,KONASEEMA
4031,236302,KALLUPALLE,236302,517416,BANGARUPALEM,13.197791,78.979641,AP,CHITTOOR
4032,23309,KATRANI KONA,23309,533212,KATRENIKONA,16.583269,82.154866,AP,KONASEEMA
4033,236306,S.RAMAPURAM,236306,517414,PENUMURU,13.280786,79.177570,AP,CHITTOOR
4034,236305,J.B.KOTHURU,236305,517423,SANTHIPURAM,12.885621,78.343658,AP,CHITTOOR
4035,23314,MUNGANDA,23314,533214,P GANNAVARAM,16.597789, 81.917623,AP,KONASEEMA
4036,23315,THANELLANKA,23315,533216,MUMMIDIVARAM,16.6665245,82.09976,AP,KONASEEMA
4037,23316,SARGAPUR ROAD,23316,,,,,KA,
4038,236310,LAKSHMAIAHVOORU,236310,517127,PUTHALAPATTU,13.30427,79.06921,AP,CHITTOOR
4039,236315,THUMBAKUPPAM X ROAD,236315,517416,BANGARUPALEM,13.242549,78.925736,AP,CHITTOOR
4040,23321,HSR LAYOUT BNG,23321,560102,BENGALURU,12.912009,77.644722,KA,BENGALURU
4041,23323,SIRIVELLA,23323,518563,SIRIVELLA,15.321385,78.533315,AP,NANDYAL
4042,1668656486708,THUMBERI ,1668656486708,635754,VANIYAMBADI,12.6924040,78.5850850,TN,VELLORE
4043,1674285042098,NAGESWARAPURAM,1674285042098,521369,BANTUMILLI,,,AP,KRISHNA
4044,1681727984726,J R GUDEM,1681727984726,534447,JANGAREDDIGUDEM,17.11694,81.29561,AP,ELURU
4045,236318,PENCHUPADU,236318,517325,MADANAPALLE,13.47917,78.45732,AP,ANNAMAYYA
4046,6941,KESHANAPALLI,6941,,,,,TS,HO
4047,236317,MINIMAREDDIGARIPALLI,236317,517213,PILER,13.7319310,78.8932780,AP,ANNAMAYYA
4048,23326,KALPAKKAM,23326,,,,,TN,
4049,236316,THUMBAPALYAM,236316,517416,BANGARUPALEM,13.261768,78.843409,AP,CHITTOOR
4050,1426229349256,SANTHANUTHALAPADU,1426229349256,523225,SANTANUTALAPADU,15.54501,79.94261,AP,PRAKASAM
4051,236323,KONERUKUPPAM,236323,517423,SANTHIPURAM,12.882261,78.341689,AP,CHITTOOR
4052,23328,SRIHARIPURAM,23328,521329,MUDINEPALLE,16.4127620,81.1458510,AP,ELURU
4053,23329,PALLAMKURU,23329,533212,KATRENIKONA,16.60026, 82.19888,AP,KONASEEMA
4054,23330,VELLATURU,23330,522257,BHATTIPROLU,16.116544,80.811422,AP,BAPATLA
4055,236321,CHEELAPALLI.X,236321,517132,GUDIPALA,13.121767,79.120952,AP,CHITTOOR
4056,236327,KANIKAPURAM X ROAD,236327,517425,YADAMARRI,13.086197,78.984508,AP,CHITTOOR
4057,23333,VELANGINI,23333,,,,,TN,
4058,236326,DANDIKUPPAM,236326,517423,SANTHIPURAM,12.874337,78.422321,AP,CHITTOOR
4059,1673508978248,DWARANAHALLI,1673508978248,577522,CHELLAKERA,14.2821010,76.7709730,KA,CHITRADURGA
4060,23334,CHIDAMBARAM,23334,,,,,TN,
4061,236325,BAIRUPALLE,236325,517424,VENKATAGIRIKOTA,12.9636,78.50166,AP,CHITTOOR
4062,236324,SOGADABALLA,236324,517423,SANTHIPURAM,12.9009270,78.3819860,AP,CHITTOOR
4063,23335,MYLADUDURAI,23335,,,,,TN,
4064,23336,NAGAPATNAM,23336,,,,,TN,
4065,23337,TIRUVAARURU,23337,,,,,TN,
4066,23338,PENUGANCHIPROLU,23338,521190,JAGGAYYAPETA,16.903958,80.247271,AP,NTR
4067,236328,KUPPAM (URBAN),236328,517425,KUPPAM,12.749259,78.345312,AP,CHITTOOR
4068,23339,DODDABALLAPUR,23339,561203,DODDABALLAPUR,13.301947,77.550748,KA,BENGALURU
4069,23341,GUTTUR,23341,515164,PENUKONDA,14.1927758,77.6319439,AP,SRI SATHYA SAI
4070,23342,C.N.PALLY,23342,524310,SEETHARAMAPURAM,15.080659,79.169090,AP,SPS NELLORE
4071,236332,A.P.BORDER DHBA,236332,517408,PALAMANER,13.193691,78.575952,AP,CHITTOOR
4072,23343,DHANALAKSHMIPURAM,10471,524002,NELLORE,14.405132,80.019428,AP,SPS NELLORE
4073,23344,NUNNA VIJAYAWADA,15881,521212,VIJAYAWADA RURAL,16.564674,80.676958,AP,NTR
4074,23345,KDPETA,23345,531084,KOYYURU,17.68693,82.37539,AP,ASR
4075,6961,KHAIRATABAD,6961,,,,,TS,HO
4076,23348,RAMAKRISHNAPURAM,23348,520003,VIJAYAWADA URBAN,16.529779,80.638759,AP,NTR
4077,236343,BODEVANDLAPALLE,236343,517194,YERRAVARIPALEM,13.7881920,79.1061370,AP,TIRUPATHI
4078,236341,CHANDAM,236341,517425,KUPPAM,12.732596,78.376117,AP,CHITTOOR
4079,23350,EDEPALLI,23350,521001,MACHILIPATNAM,16.187891,81.13724,AP,KRISHNA
4080,23351,KUMARGALLY,23351,,,,,TS,HO
4081,1667442090487,MARKAPURAM BYPASS,1667442090487,523316,MARKAPUR,15.75343,79.22636,AP,PRAKASAM
4082,236347,OS GOLLAPALLI,236347,517214,YERRAVARIPALEM,13.826598,79.093070,AP,TIRUPATHI
4083,236346,THIMMAIAHINDLU,236346,517194,THAMBALLAPALLE,13.750916,78.496622,AP,ANNAMAYYA
4084,1669087479776,GOLLAPUDI,1669087479776,507165,WYRA,16.54447,80.57917,TS,KHAMMAM
4085,6971,KHAMMAM,6971,507003,KHAMMAM,17.2508820,80.1423390,TS,KHAMMAM
4086,23355,KAVITAM,23355,534338,PALACOLE,16.595456,81.735247,AP,WEST GODAVARI
4087,236351,ERRAMADDIVARIPALLE,236351,517235,KURABALAKOTA,13.7099440,78.5631890,AP,ANNAMAYYA
4088,236350,GUTTAPALEM,236350,517234,KALIKIRI,13.5967830,78.7828790,AP,ANNAMAYYA
4089,236355,THUVVAPALLE,236355,517213,KAMBHAMVARIPALLE,13.843601,78.843258,AP,ANNAMAYYA
4090,236353,KALAKATAVARIPALLI,236353,517213,KAMBHAMVARIPALLE,13.794805,78.920373,AP,ANNAMAYYA
4091,23362,TUNGUNDRAM,23362,517421,GANGADHARA NELLORE,13.190866,79.267111,AP,CHITTOOR
4092,23363,NUCHLI,23363,631202,TIRUTTANI,13.23298,79.47242,TN,THIRUVALLUR
4093,236352,DEVANDLAPALLI,236352,517236,KAMBHAMVARIPALLE,13.8890710,78.9918740,AP,ANNAMAYYA
4094,23364,M.NIDAMALUR,23364,,,,,AP,HO
4095,236359,BANDLAPALLE,236359,517247,PUNGANUR,13.336467,78.660601,AP,CHITTOOR
4096,1664081520699,KADAVANNUR,1664081520699,605801,TIRUKKOYILUR,11.945154,78.951515,TN,KALLAKURICHI
4097,6981,KHANAPUR-NRML,6981,,,,,TS,HO
4098,1669641692325,BONDADA,1669641692325,588752,KALLA,16.53755,81.40894,AP,WEST GODAVARI
4099,236356,NAYANUR,236356,517425,KUPPAM,12.739717,78.460749,AP,CHITTOOR
4100,23368,CURRENT OFF-NLR,23368,524004,NELLORE,14.418326,79.960724,AP,SPS NELLORE
4101,236363,ETHUR,236363,517247,PUNGANUR,13.349980,78.628720,AP,CHITTOOR
4102,236361,CHANDRAMAKULAPALLE,236361,517247,PUNGANUR,13.488300,78.582240,AP,CHITTOOR
4103,23370,AYYAPPAGUDI,23370,524002,NELLORE,14.402815,79.950469,AP,SPS NELLORE
4104,236360,BURAMAKULAPALLE,236360,517247,PUNGANUR,13.44147,78.44022,AP,CHITTOOR
4105,23373,NUNEPALLE,23373,518502,NANDYAL,15.462380,78.482623,AP,NANDYAL
4106,236366,PAYALCENTER,236366,517526,YERPEDU,13.64356,79.60709,AP,TIRUPATHI
4107,23376,MALLAYYAPETA KATHERU,23376,533105,RAJAHMUNDRY RURAL,17.036677,81.776361,AP,EAST GODAVARI
4108,23377,DOWLESWARAM,241174,533125,RAJAHMUNDRY RURAL,16.962356,81.784047,AP,EAST GODAVARI
4109,23378,PATHAPETA URAVAKONDA,23378,515812,URAVAKONDA,14.940355,77.257386,AP,ANANTAPURAMU
4110,1645166711230,KUCHIMPUDI,1645166711230,534450,PEDAVEGI,16.851430,81.111150,AP,ELURU
4111,23379,KUNTA MRKP,23379,523316,MARKAPUR,15.90194,79.30010,AP,PRAKASAM
4112,23381,WOODPETA,23381,,,,,AP,HO
4113,236374,TALLAMADUGU,236374,517541,YADAMARRI,13.154214,78.967712,AP,CHITTOOR
4114,23382,IB TANDUR,23382,,,,,TS,HO
4115,23383,VELPURU,23383,522646,SAVALYAPURAM,16.150407,79.864280,AP,PALNADU
4116,23384,SABBAVARAM,23384,531035,SABBAVARAM,17.792085,83.124324,AP,ANAKAPALLI
4117,1676559384676,GAJAPATHINAGARAM,1676559384676,531036,CHODAVARAM,17.809220,82.959570,AP,ANAKAPALLI
4118,23385,VADDADI,23385,531026,CHODAVARAM,17.851501,82.869462,AP,ANAKAPALLI
4119,23386,GHAT ROAD,23386,531027,MADUGULA,17.882663,82.818934,AP,ANAKAPALLI
4120,23387,VANTLAMAMIDI,23387,531029,G MADUGULA,17.971436,82.733534,AP,ASR
4121,23388,AMMAVARI PADALU,23388,530027,PADERU,18.01028,82.71462,AP,ASR
4122,23390,G.MADUGULA,23390,531029,G MADUGULA,18.012247,82.531303,AP,ASR
4123,23391,KOVUR BYPASS-RK PETROL BUNK-NLR,23391,524137,KOVUR,14.5158,79.98813,AP,SPS NELLORE
4124,236380,VADAMALA,236380,517551,VADAMALAPETA,13.5473,79.5204,AP,TIRUPATHI
4125,23392,KOMMADHI JN.VSP,23392,530048,ANANDAPURAM,17.82539,83.35659,AP,VISAKHAPATNAM
4126,23393,CHENNUR OLD BUS STAND,23393,,,,,TS,HO
4127,236386,KOMMIREDDIPALLI XROAD,236386,517113,PULICHERLA,13.526800,79.022709,AP,CHITTOOR
4128,23394,KOTHAPETA TEKKALI,23394,532195,KOTABOMMALI,18.518112,84.145815,AP,SRIKAKULAM
4129,236385,KOMMIREDDIPALLE,236385,517167,PULICHERLA,13.532777,79.083401,AP,CHITTOOR
4130,236384,RAMACHANDRAPURAM,236384,517561,RAMACHANDRAPURAM,13.556630,79.439330,AP,TIRUPATHI
4131,236391,ALLAPAKAM,236391,517591,VIJAYAPURAM,13.337310,79.679620,AP,CHITTOOR
4132,23396,MARRIPALEM,23396,530009,VISAKHAPATNAM URBAN,17.584549,82.537613,AP,VISAKHAPATNAM
4133,23397,MELMARVATHUR,23397,,,12.4294300,79.8316380,TN,
4134,236389,SYDAPETA,236389,517583,NIMMANAPALLE,13.5664340,78.6912940,AP,ANNAMAYYA
4135,23398,VILLIAMPAKKAM,23398,521403,GAMPALAGUDEM,16.94584,80.57426,AP,NTR
4136,236388,PACHIKAPALLAM,236388,517569,VEDURUKUPPAM,13.447,79.362280,AP,CHITTOOR
4137,23399,MATHURANTAKAM,23399,,,,,TN,
4138,236394,NN KANDRIGA,236394,517586,VIJAYAPURAM,13.271857,79.671563,AP,CHITTOOR
4139,23402,AALHARVI,23402,518348,ALUR,15.331890,77.158287,AP,KURNOOL
4140,23403,MUNNANGI VILLAGE,23403,522304,KOLLIPARA,16.328741,80.721454,AP,GUNTUR
4141,236392,K.V.PURAM X ROAD,236392,517586,VIJAYAPURAM,13.6266740,79.4273010,AP,CHITTOOR
4142,1668651784586,TELLAGUNDLAPALLI,1668651784586,517130,THAVANAMPALLE,13.406499,78.996458,AP,CHITTOOR
4143,23404,RAYADURG,23404,,,14.6977930,76.8500220,KA,
4144,23405,HUKUMPETA,23405,531029,HUKUMPETA,18.150471,82.693358,AP,ASR
4145,236397,EGUVAPUTTURU,236397,517643,KVB PURAM,13.444388,79.689684,AP,TIRUPATHI
4146,23407,GAVARAPALEM,23407,,,,,AP,HO
4147,236403,RALLAKUPPAM,236403,517646,SATYAVEDU,13.51409,79.95387,AP,TIRUPATHI
4148,1669446527025,ATMAKUR BUS STAND,1669446527025,518501,NANDYAL,15.489797,78.493338,AP,NANDYAL
4149,23410,YARRAVARAM,23410,533435,YELESWARAM,17.230456,82.125832,AP,KAKINADA
4150,236401,DASUKUPPAM,236401,517588,SATYAVEDU,13.33800,79.89126,AP,TIRUPATHI
4151,23411,PAPIKONDALU SREERAMAGIRI,23411,,,,,AP,HO
4152,23412,PAPIKONDALU-POCHAVARAM,23412,,,,,TS,HO
4153,23413,DORNAPAL,23413,494122,KONTA TAHSI,18.15535,81.5086,CG,SUKUMA
4154,1669632468779,VINAYAKAPURAM,1669632468779,517583,PUTTUR,13.415538,79.532334,AP,TIRUPATHI
4155,7031,KODAD,7031,508206,NALGONDA,16.996694,79.965906,TS,TELANGANA
4156,23415,LEPAKSHI,1388063885105,515331,LEPAKSHI,13.803160,77.612370,AP,SRI SATHYA SAI
4157,23416,MARRIPUDI,23416,523240,PODILI,15.514653,79.652328,AP,PRAKASAM
4158,23417,NTR CIRCLE,23417,520007,VIJAYAWADA URBAN,16.496340,80.657410,AP,NTR
4159,1663524358974,WHITE GATE,1663524358974,631501,KANCHIPURAM,12.8700440,79.6454440,TN,TAMILANADU
4160,23419,ARAKUVALLEY,23419,531151,ARUKU VALLEY,18.322760,82.878970,AP,ASR
4161,23420,KINCHUMANDA,23420,531151,DUMBRIGUDA,18.232037,82.792479,AP,ASR
4162,23421,V.MADUGULA,23421,531149,MADUGULA,17.915500,82.812308,AP,ANAKAPALLI
4163,23422,RAVIKAMATAM,23422,531025,RAVIKAMATAM,17.793227,82.802286,AP,ANAKAPALLI
4164,1674207810696,SYKAMVARIPALLI,1674207810696,516269,RAYACHOTI,14.04175,78.64292,AP,ANNAMAYYA
4165,1674393502630,K.M.STONE,1674393502630,518225,KRISHNAGIRI,15.41744,77.22938,AP,KURNOOL
4166,236423,YENIGADALE,236423,563125,CHINTAMANI,13.624621,78.076788,KA,CHIKBALLAPUR
4167,23429,CHANDARLAPADU MAIN ROAD,23429,521182,CHANDARLAPADU,16.693008,80.202398,AP,NTR
